watershed,site,date,time,adj_wtr_ht,level_flag
fool,fc4,2020-10-22,07:00,144,In Range
fool,fc4,2020-10-22,07:10,144,In Range
fool,fc4,2020-10-22,07:20,144,In Range
fool,fc4,2020-10-22,07:30,144,In Range
fool,fc4,2020-10-22,07:40,144,In Range
fool,fc4,2020-10-22,07:50,145,In Range
fool,fc4,2020-10-22,08:00,144,In Range
fool,fc4,2020-10-22,08:10,144,In Range
fool,fc4,2020-10-22,08:20,145,In Range
fool,fc4,2020-10-22,08:30,144,In Range
fool,fc4,2020-10-22,08:40,144,In Range
fool,fc4,2020-10-22,08:50,144,In Range
fool,fc4,2020-10-22,09:00,144,In Range
fool,fc4,2020-10-22,09:10,144,In Range
fool,fc4,2020-10-22,09:20,144,In Range
fool,fc4,2020-10-22,09:30,144,In Range
fool,fc4,2020-10-22,09:40,144,In Range
fool,fc4,2020-10-22,09:50,144,In Range
fool,fc4,2020-10-22,10:00,144,In Range
fool,fc4,2020-10-22,10:10,144,In Range
fool,fc4,2020-10-22,10:20,144,In Range
fool,fc4,2020-10-22,10:30,144,In Range
fool,fc4,2020-10-22,10:40,144,In Range
fool,fc4,2020-10-22,10:50,144,In Range
fool,fc4,2020-10-22,11:00,144,In Range
fool,fc4,2020-10-22,11:10,144,In Range
fool,fc4,2020-10-22,11:20,144,In Range
fool,fc4,2020-10-22,11:30,144,In Range
fool,fc4,2020-10-22,11:40,144,In Range
fool,fc4,2020-10-22,11:50,144,In Range
fool,fc4,2020-10-22,12:00,144,In Range
fool,fc4,2020-10-22,12:10,144,In Range
fool,fc4,2020-10-22,12:20,144,In Range
fool,fc4,2020-10-22,12:30,144,In Range
fool,fc4,2020-10-22,12:40,144,In Range
fool,fc4,2020-10-22,12:50,144,In Range
fool,fc4,2020-10-22,13:00,144,In Range
fool,fc4,2020-10-22,13:10,144,In Range
fool,fc4,2020-10-22,13:20,144,In Range
fool,fc4,2020-10-22,13:30,144,In Range
fool,fc4,2020-10-22,13:40,145,In Range
fool,fc4,2020-10-22,13:50,145,In Range
fool,fc4,2020-10-22,14:00,145,In Range
fool,fc4,2020-10-22,14:10,145,In Range
fool,fc4,2020-10-22,14:20,145,In Range
fool,fc4,2020-10-22,14:30,145,In Range
fool,fc4,2020-10-22,14:40,145,In Range
fool,fc4,2020-10-22,14:50,145,In Range
fool,fc4,2020-10-22,15:00,145,In Range
fool,fc4,2020-10-22,15:10,145,In Range
fool,fc4,2020-10-22,15:20,145,In Range
fool,fc4,2020-10-22,15:30,145,In Range
fool,fc4,2020-10-22,15:40,145,In Range
fool,fc4,2020-10-22,15:50,145,In Range
fool,fc4,2020-10-22,16:00,145,In Range
fool,fc4,2020-10-22,16:10,145,In Range
fool,fc4,2020-10-22,16:20,145,In Range
fool,fc4,2020-10-22,16:30,145,In Range
fool,fc4,2020-10-22,16:40,145,In Range
fool,fc4,2020-10-22,16:50,145,In Range
fool,fc4,2020-10-22,17:00,145,In Range
fool,fc4,2020-10-22,17:10,145,In Range
fool,fc4,2020-10-22,17:20,144,In Range
fool,fc4,2020-10-22,17:30,144,In Range
fool,fc4,2020-10-22,17:40,145,In Range
fool,fc4,2020-10-22,17:50,145,In Range
fool,fc4,2020-10-22,18:00,145,In Range
fool,fc4,2020-10-22,18:10,145,In Range
fool,fc4,2020-10-22,18:20,145,In Range
fool,fc4,2020-10-22,18:30,145,In Range
fool,fc4,2020-10-22,18:40,145,In Range
fool,fc4,2020-10-22,18:50,145,In Range
fool,fc4,2020-10-22,19:00,145,In Range
fool,fc4,2020-10-22,19:10,145,In Range
fool,fc4,2020-10-22,19:20,145,In Range
fool,fc4,2020-10-22,19:30,145,In Range
fool,fc4,2020-10-22,19:40,145,In Range
fool,fc4,2020-10-22,19:50,145,In Range
fool,fc4,2020-10-22,20:00,145,In Range
fool,fc4,2020-10-22,20:10,145,In Range
fool,fc4,2020-10-22,20:20,145,In Range
fool,fc4,2020-10-22,20:30,145,In Range
fool,fc4,2020-10-22,20:40,145,In Range
fool,fc4,2020-10-22,20:50,145,In Range
fool,fc4,2020-10-22,21:00,145,In Range
fool,fc4,2020-10-22,21:10,145,In Range
fool,fc4,2020-10-22,21:20,145,In Range
fool,fc4,2020-10-22,21:30,145,In Range
fool,fc4,2020-10-22,21:40,145,In Range
fool,fc4,2020-10-22,21:50,145,In Range
fool,fc4,2020-10-22,22:00,145,In Range
fool,fc4,2020-10-22,22:10,145,In Range
fool,fc4,2020-10-22,22:20,145,In Range
fool,fc4,2020-10-22,22:30,145,In Range
fool,fc4,2020-10-22,22:40,145,In Range
fool,fc4,2020-10-22,22:50,145,In Range
fool,fc4,2020-10-22,23:00,145,In Range
fool,fc4,2020-10-22,23:10,145,In Range
fool,fc4,2020-10-22,23:20,145,In Range
fool,fc4,2020-10-22,23:30,145,In Range
fool,fc4,2020-10-22,23:40,145,In Range
fool,fc4,2020-10-22,23:50,145,In Range
fool,fc4,2020-10-23,00:00,144,In Range
fool,fc4,2020-10-23,00:10,144,In Range
fool,fc4,2020-10-23,00:20,144,In Range
fool,fc4,2020-10-23,00:30,144,In Range
fool,fc4,2020-10-23,00:40,144,In Range
fool,fc4,2020-10-23,00:50,144,In Range
fool,fc4,2020-10-23,01:00,144,In Range
fool,fc4,2020-10-23,01:10,144,In Range
fool,fc4,2020-10-23,01:20,144,In Range
fool,fc4,2020-10-23,01:30,144,In Range
fool,fc4,2020-10-23,01:40,144,In Range
fool,fc4,2020-10-23,01:50,144,In Range
fool,fc4,2020-10-23,02:00,144,In Range
fool,fc4,2020-10-23,02:10,144,In Range
fool,fc4,2020-10-23,02:20,144,In Range
fool,fc4,2020-10-23,02:30,144,In Range
fool,fc4,2020-10-23,02:40,144,In Range
fool,fc4,2020-10-23,02:50,144,In Range
fool,fc4,2020-10-23,03:00,144,In Range
fool,fc4,2020-10-23,03:10,144,In Range
fool,fc4,2020-10-23,03:20,144,In Range
fool,fc4,2020-10-23,03:30,144,In Range
fool,fc4,2020-10-23,03:40,144,In Range
fool,fc4,2020-10-23,03:50,144,In Range
fool,fc4,2020-10-23,04:00,144,In Range
fool,fc4,2020-10-23,04:10,144,In Range
fool,fc4,2020-10-23,04:20,144,In Range
fool,fc4,2020-10-23,04:30,144,In Range
fool,fc4,2020-10-23,04:40,144,In Range
fool,fc4,2020-10-23,04:50,144,In Range
fool,fc4,2020-10-23,05:00,144,In Range
fool,fc4,2020-10-23,05:10,144,In Range
fool,fc4,2020-10-23,05:20,144,In Range
fool,fc4,2020-10-23,05:30,144,In Range
fool,fc4,2020-10-23,05:40,144,In Range
fool,fc4,2020-10-23,05:50,144,In Range
fool,fc4,2020-10-23,06:00,144,In Range
fool,fc4,2020-10-23,06:10,144,In Range
fool,fc4,2020-10-23,06:20,144,In Range
fool,fc4,2020-10-23,06:30,144,In Range
fool,fc4,2020-10-23,06:40,144,In Range
fool,fc4,2020-10-23,06:50,144,In Range
fool,fc4,2020-10-23,07:00,144,In Range
fool,fc4,2020-10-23,07:10,144,In Range
fool,fc4,2020-10-23,07:20,144,In Range
fool,fc4,2020-10-23,07:30,144,In Range
fool,fc4,2020-10-23,07:40,144,In Range
fool,fc4,2020-10-23,07:50,144,In Range
fool,fc4,2020-10-23,08:00,144,In Range
fool,fc4,2020-10-23,08:10,144,In Range
fool,fc4,2020-10-23,08:20,144,In Range
fool,fc4,2020-10-23,08:30,144,In Range
fool,fc4,2020-10-23,08:40,144,In Range
fool,fc4,2020-10-23,08:50,144,In Range
fool,fc4,2020-10-23,09:00,144,In Range
fool,fc4,2020-10-23,09:10,145,In Range
fool,fc4,2020-10-23,09:20,145,In Range
fool,fc4,2020-10-23,09:30,145,In Range
fool,fc4,2020-10-23,09:40,145,In Range
fool,fc4,2020-10-23,09:50,144,In Range
fool,fc4,2020-10-23,10:00,144,In Range
fool,fc4,2020-10-23,10:10,144,In Range
fool,fc4,2020-10-23,10:20,144,In Range
fool,fc4,2020-10-23,10:30,144,In Range
fool,fc4,2020-10-23,10:40,144,In Range
fool,fc4,2020-10-23,10:50,144,In Range
fool,fc4,2020-10-23,11:00,144,In Range
fool,fc4,2020-10-23,11:10,144,In Range
fool,fc4,2020-10-23,11:20,144,In Range
fool,fc4,2020-10-23,11:30,144,In Range
fool,fc4,2020-10-23,11:40,144,In Range
fool,fc4,2020-10-23,11:50,144,In Range
fool,fc4,2020-10-23,12:00,144,In Range
fool,fc4,2020-10-23,12:10,144,In Range
fool,fc4,2020-10-23,12:20,144,In Range
fool,fc4,2020-10-23,12:30,144,In Range
fool,fc4,2020-10-23,12:40,144,In Range
fool,fc4,2020-10-23,12:50,144,In Range
fool,fc4,2020-10-23,13:00,144,In Range
fool,fc4,2020-10-23,13:10,144,In Range
fool,fc4,2020-10-23,13:20,144,In Range
fool,fc4,2020-10-23,13:30,144,In Range
fool,fc4,2020-10-23,13:40,144,In Range
fool,fc4,2020-10-23,13:50,144,In Range
fool,fc4,2020-10-23,14:00,144,In Range
fool,fc4,2020-10-23,14:10,144,In Range
fool,fc4,2020-10-23,14:20,144,In Range
fool,fc4,2020-10-23,14:30,144,In Range
fool,fc4,2020-10-23,14:40,144,In Range
fool,fc4,2020-10-23,14:50,144,In Range
fool,fc4,2020-10-23,15:00,144,In Range
fool,fc4,2020-10-23,15:10,144,In Range
fool,fc4,2020-10-23,15:20,144,In Range
fool,fc4,2020-10-23,15:30,144,In Range
fool,fc4,2020-10-23,15:40,144,In Range
fool,fc4,2020-10-23,15:50,144,In Range
fool,fc4,2020-10-23,16:00,144,In Range
fool,fc4,2020-10-23,16:10,144,In Range
fool,fc4,2020-10-23,16:20,144,In Range
fool,fc4,2020-10-23,16:30,144,In Range
fool,fc4,2020-10-23,16:40,144,In Range
fool,fc4,2020-10-23,16:50,144,In Range
fool,fc4,2020-10-23,17:00,144,In Range
fool,fc4,2020-10-23,17:10,144,In Range
fool,fc4,2020-10-23,17:20,144,In Range
fool,fc4,2020-10-23,17:30,144,In Range
fool,fc4,2020-10-23,17:40,145,In Range
fool,fc4,2020-10-23,17:50,144,In Range
fool,fc4,2020-10-23,18:00,144,In Range
fool,fc4,2020-10-23,18:10,144,In Range
fool,fc4,2020-10-23,18:20,144,In Range
fool,fc4,2020-10-23,18:30,144,In Range
fool,fc4,2020-10-23,18:40,144,In Range
fool,fc4,2020-10-23,18:50,145,In Range
fool,fc4,2020-10-23,19:00,145,In Range
fool,fc4,2020-10-23,19:10,145,In Range
fool,fc4,2020-10-23,19:20,145,In Range
fool,fc4,2020-10-23,19:30,145,In Range
fool,fc4,2020-10-23,19:40,145,In Range
fool,fc4,2020-10-23,19:50,145,In Range
fool,fc4,2020-10-23,20:00,145,In Range
fool,fc4,2020-10-23,20:10,145,In Range
fool,fc4,2020-10-23,20:20,145,In Range
fool,fc4,2020-10-23,20:30,145,In Range
fool,fc4,2020-10-23,20:40,145,In Range
fool,fc4,2020-10-23,20:50,145,In Range
fool,fc4,2020-10-23,21:00,145,In Range
fool,fc4,2020-10-23,21:10,145,In Range
fool,fc4,2020-10-23,21:20,145,In Range
fool,fc4,2020-10-23,21:30,145,In Range
fool,fc4,2020-10-23,21:40,145,In Range
fool,fc4,2020-10-23,21:50,145,In Range
fool,fc4,2020-10-23,22:00,145,In Range
fool,fc4,2020-10-23,22:10,145,In Range
fool,fc4,2020-10-23,22:20,145,In Range
fool,fc4,2020-10-23,22:30,145,In Range
fool,fc4,2020-10-23,22:40,145,In Range
fool,fc4,2020-10-23,22:50,145,In Range
fool,fc4,2020-10-23,23:00,145,In Range
fool,fc4,2020-10-23,23:10,145,In Range
fool,fc4,2020-10-23,23:20,145,In Range
fool,fc4,2020-10-23,23:30,145,In Range
fool,fc4,2020-10-23,23:40,144,In Range
fool,fc4,2020-10-23,23:50,144,In Range
fool,fc4,2020-10-24,00:00,144,In Range
fool,fc4,2020-10-24,00:10,145,In Range
fool,fc4,2020-10-24,00:20,145,In Range
fool,fc4,2020-10-24,00:30,145,In Range
fool,fc4,2020-10-24,00:40,144,In Range
fool,fc4,2020-10-24,00:50,145,In Range
fool,fc4,2020-10-24,01:00,145,In Range
fool,fc4,2020-10-24,01:10,145,In Range
fool,fc4,2020-10-24,01:20,144,In Range
fool,fc4,2020-10-24,01:30,145,In Range
fool,fc4,2020-10-24,01:40,145,In Range
fool,fc4,2020-10-24,01:50,145,In Range
fool,fc4,2020-10-24,02:00,145,In Range
fool,fc4,2020-10-24,02:10,145,In Range
fool,fc4,2020-10-24,02:20,145,In Range
fool,fc4,2020-10-24,02:30,145,In Range
fool,fc4,2020-10-24,02:40,145,In Range
fool,fc4,2020-10-24,02:50,145,In Range
fool,fc4,2020-10-24,03:00,145,In Range
fool,fc4,2020-10-24,03:10,145,In Range
fool,fc4,2020-10-24,03:20,145,In Range
fool,fc4,2020-10-24,03:30,145,In Range
fool,fc4,2020-10-24,03:40,145,In Range
fool,fc4,2020-10-24,03:50,145,In Range
fool,fc4,2020-10-24,04:00,145,In Range
fool,fc4,2020-10-24,04:10,145,In Range
fool,fc4,2020-10-24,04:20,145,In Range
fool,fc4,2020-10-24,04:30,145,In Range
fool,fc4,2020-10-24,04:40,145,In Range
fool,fc4,2020-10-24,04:50,144,In Range
fool,fc4,2020-10-24,05:00,144,In Range
fool,fc4,2020-10-24,05:10,144,In Range
fool,fc4,2020-10-24,05:20,145,In Range
fool,fc4,2020-10-24,05:30,144,In Range
fool,fc4,2020-10-24,05:40,144,In Range
fool,fc4,2020-10-24,05:50,144,In Range
fool,fc4,2020-10-24,06:00,144,In Range
fool,fc4,2020-10-24,06:10,144,In Range
fool,fc4,2020-10-24,06:20,144,In Range
fool,fc4,2020-10-24,06:30,144,In Range
fool,fc4,2020-10-24,06:40,144,In Range
fool,fc4,2020-10-24,06:50,144,In Range
fool,fc4,2020-10-24,07:00,144,In Range
fool,fc4,2020-10-24,07:10,144,In Range
fool,fc4,2020-10-24,07:20,144,In Range
fool,fc4,2020-10-24,07:30,144,In Range
fool,fc4,2020-10-24,07:40,144,In Range
fool,fc4,2020-10-24,07:50,144,In Range
fool,fc4,2020-10-24,08:00,144,In Range
fool,fc4,2020-10-24,08:10,144,In Range
fool,fc4,2020-10-24,08:20,144,In Range
fool,fc4,2020-10-24,08:30,144,In Range
fool,fc4,2020-10-24,08:40,144,In Range
fool,fc4,2020-10-24,08:50,144,In Range
fool,fc4,2020-10-24,09:00,144,In Range
fool,fc4,2020-10-24,09:10,144,In Range
fool,fc4,2020-10-24,09:20,144,In Range
fool,fc4,2020-10-24,09:30,144,In Range
fool,fc4,2020-10-24,09:40,144,In Range
fool,fc4,2020-10-24,09:50,144,In Range
fool,fc4,2020-10-24,10:00,144,In Range
fool,fc4,2020-10-24,10:10,144,In Range
fool,fc4,2020-10-24,10:20,144,In Range
fool,fc4,2020-10-24,10:30,144,In Range
fool,fc4,2020-10-24,10:40,144,In Range
fool,fc4,2020-10-24,10:50,144,In Range
fool,fc4,2020-10-24,11:00,144,In Range
fool,fc4,2020-10-24,11:10,144,In Range
fool,fc4,2020-10-24,11:20,144,In Range
fool,fc4,2020-10-24,11:30,144,In Range
fool,fc4,2020-10-24,11:40,144,In Range
fool,fc4,2020-10-24,11:50,144,In Range
fool,fc4,2020-10-24,12:00,144,In Range
fool,fc4,2020-10-24,12:10,144,In Range
fool,fc4,2020-10-24,12:20,144,In Range
fool,fc4,2020-10-24,12:30,144,In Range
fool,fc4,2020-10-24,12:40,144,In Range
fool,fc4,2020-10-24,12:50,144,In Range
fool,fc4,2020-10-24,13:00,144,In Range
fool,fc4,2020-10-24,13:10,144,In Range
fool,fc4,2020-10-24,13:20,144,In Range
fool,fc4,2020-10-24,13:30,144,In Range
fool,fc4,2020-10-24,13:40,144,In Range
fool,fc4,2020-10-24,13:50,145,In Range
fool,fc4,2020-10-24,14:00,145,In Range
fool,fc4,2020-10-24,14:10,145,In Range
fool,fc4,2020-10-24,14:20,145,In Range
fool,fc4,2020-10-24,14:30,145,In Range
fool,fc4,2020-10-24,14:40,145,In Range
fool,fc4,2020-10-24,14:50,145,In Range
fool,fc4,2020-10-24,15:00,145,In Range
fool,fc4,2020-10-24,15:10,145,In Range
fool,fc4,2020-10-24,15:20,145,In Range
fool,fc4,2020-10-24,15:30,145,In Range
fool,fc4,2020-10-24,15:40,145,In Range
fool,fc4,2020-10-24,15:50,145,In Range
fool,fc4,2020-10-24,16:00,145,In Range
fool,fc4,2020-10-24,16:10,145,In Range
fool,fc4,2020-10-24,16:20,145,In Range
fool,fc4,2020-10-24,16:30,145,In Range
fool,fc4,2020-10-24,16:40,145,In Range
fool,fc4,2020-10-24,16:50,145,In Range
fool,fc4,2020-10-24,17:00,145,In Range
fool,fc4,2020-10-24,17:10,145,In Range
fool,fc4,2020-10-24,17:20,145,In Range
fool,fc4,2020-10-24,17:30,145,In Range
fool,fc4,2020-10-24,17:40,145,In Range
fool,fc4,2020-10-24,17:50,145,In Range
fool,fc4,2020-10-24,18:00,145,In Range
fool,fc4,2020-10-24,18:10,145,In Range
fool,fc4,2020-10-24,18:20,145,In Range
fool,fc4,2020-10-24,18:30,145,In Range
fool,fc4,2020-10-24,18:40,145,In Range
fool,fc4,2020-10-24,18:50,145,In Range
fool,fc4,2020-10-24,19:00,145,In Range
fool,fc4,2020-10-24,19:10,145,In Range
fool,fc4,2020-10-24,19:20,145,In Range
fool,fc4,2020-10-24,19:30,145,In Range
fool,fc4,2020-10-24,19:40,145,In Range
fool,fc4,2020-10-24,19:50,145,In Range
fool,fc4,2020-10-24,20:00,145,In Range
fool,fc4,2020-10-24,20:10,145,In Range
fool,fc4,2020-10-24,20:20,145,In Range
fool,fc4,2020-10-24,20:30,145,In Range
fool,fc4,2020-10-24,20:40,145,In Range
fool,fc4,2020-10-24,20:50,145,In Range
fool,fc4,2020-10-24,21:00,145,In Range
fool,fc4,2020-10-24,21:10,145,In Range
fool,fc4,2020-10-24,21:20,145,In Range
fool,fc4,2020-10-24,21:30,145,In Range
fool,fc4,2020-10-24,21:40,145,In Range
fool,fc4,2020-10-24,21:50,145,In Range
fool,fc4,2020-10-24,22:00,145,In Range
fool,fc4,2020-10-24,22:10,145,In Range
fool,fc4,2020-10-24,22:20,145,In Range
fool,fc4,2020-10-24,22:30,145,In Range
fool,fc4,2020-10-24,22:40,145,In Range
fool,fc4,2020-10-24,22:50,145,In Range
fool,fc4,2020-10-24,23:00,145,In Range
fool,fc4,2020-10-24,23:10,145,In Range
fool,fc4,2020-10-24,23:20,145,In Range
fool,fc4,2020-10-24,23:30,145,In Range
fool,fc4,2020-10-24,23:40,145,In Range
fool,fc4,2020-10-24,23:50,145,In Range
fool,fc4,2020-10-25,00:00,145,In Range
fool,fc4,2020-10-25,00:10,145,In Range
fool,fc4,2020-10-25,00:20,145,In Range
fool,fc4,2020-10-25,00:30,145,In Range
fool,fc4,2020-10-25,00:40,145,In Range
fool,fc4,2020-10-25,00:50,145,In Range
fool,fc4,2020-10-25,01:00,145,In Range
fool,fc4,2020-10-25,01:10,145,In Range
fool,fc4,2020-10-25,01:20,145,In Range
fool,fc4,2020-10-25,01:30,145,In Range
fool,fc4,2020-10-25,01:40,145,In Range
fool,fc4,2020-10-25,01:50,145,In Range
fool,fc4,2020-10-25,02:00,145,In Range
fool,fc4,2020-10-25,02:10,145,In Range
fool,fc4,2020-10-25,02:20,145,In Range
fool,fc4,2020-10-25,02:30,145,In Range
fool,fc4,2020-10-25,02:40,145,In Range
fool,fc4,2020-10-25,02:50,145,In Range
fool,fc4,2020-10-25,03:00,145,In Range
fool,fc4,2020-10-25,03:10,145,In Range
fool,fc4,2020-10-25,03:20,145,In Range
fool,fc4,2020-10-25,03:30,145,In Range
fool,fc4,2020-10-25,03:40,145,In Range
fool,fc4,2020-10-25,03:50,145,In Range
fool,fc4,2020-10-25,04:00,145,In Range
fool,fc4,2020-10-25,04:10,145,In Range
fool,fc4,2020-10-25,04:20,145,In Range
fool,fc4,2020-10-25,04:30,145,In Range
fool,fc4,2020-10-25,04:40,145,In Range
fool,fc4,2020-10-25,04:50,145,In Range
fool,fc4,2020-10-25,05:00,145,In Range
fool,fc4,2020-10-25,05:10,145,In Range
fool,fc4,2020-10-25,05:20,145,In Range
fool,fc4,2020-10-25,05:30,145,In Range
fool,fc4,2020-10-25,05:40,145,In Range
fool,fc4,2020-10-25,05:50,145,In Range
fool,fc4,2020-10-25,06:00,145,In Range
fool,fc4,2020-10-25,06:10,145,In Range
fool,fc4,2020-10-25,06:20,145,In Range
fool,fc4,2020-10-25,06:30,145,In Range
fool,fc4,2020-10-25,06:40,145,In Range
fool,fc4,2020-10-25,06:50,145,In Range
fool,fc4,2020-10-25,07:00,145,In Range
fool,fc4,2020-10-25,07:10,145,In Range
fool,fc4,2020-10-25,07:20,145,In Range
fool,fc4,2020-10-25,07:30,145,In Range
fool,fc4,2020-10-25,07:40,145,In Range
fool,fc4,2020-10-25,07:50,145,In Range
fool,fc4,2020-10-25,08:00,145,In Range
fool,fc4,2020-10-25,08:10,145,In Range
fool,fc4,2020-10-25,08:20,145,In Range
fool,fc4,2020-10-25,08:30,145,In Range
fool,fc4,2020-10-25,08:40,145,In Range
fool,fc4,2020-10-25,08:50,145,In Range
fool,fc4,2020-10-25,09:00,144,In Range
fool,fc4,2020-10-25,09:10,145,In Range
fool,fc4,2020-10-25,09:20,145,In Range
fool,fc4,2020-10-25,09:30,145,In Range
fool,fc4,2020-10-25,09:40,145,In Range
fool,fc4,2020-10-25,09:50,145,In Range
fool,fc4,2020-10-25,10:00,145,In Range
fool,fc4,2020-10-25,10:10,145,In Range
fool,fc4,2020-10-25,10:20,145,In Range
fool,fc4,2020-10-25,10:30,145,In Range
fool,fc4,2020-10-25,10:40,145,In Range
fool,fc4,2020-10-25,10:50,145,In Range
fool,fc4,2020-10-25,11:00,145,In Range
fool,fc4,2020-10-25,11:10,145,In Range
fool,fc4,2020-10-25,11:20,145,In Range
fool,fc4,2020-10-25,11:30,145,In Range
fool,fc4,2020-10-25,11:40,145,In Range
fool,fc4,2020-10-25,11:50,145,In Range
fool,fc4,2020-10-25,12:00,145,In Range
fool,fc4,2020-10-25,12:10,145,In Range
fool,fc4,2020-10-25,12:20,145,In Range
fool,fc4,2020-10-25,12:30,145,In Range
fool,fc4,2020-10-25,12:40,145,In Range
fool,fc4,2020-10-25,12:50,145,In Range
fool,fc4,2020-10-25,13:00,145,In Range
fool,fc4,2020-10-25,13:10,145,In Range
fool,fc4,2020-10-25,13:20,145,In Range
fool,fc4,2020-10-25,13:30,145,In Range
fool,fc4,2020-10-25,13:40,143,In Range
fool,fc4,2020-10-25,13:50,141,In Range
fool,fc4,2020-10-25,14:00,141,In Range
fool,fc4,2020-10-25,14:10,141,In Range
fool,fc4,2020-10-25,14:20,140,In Range
fool,fc4,2020-10-25,14:30,140,In Range
fool,fc4,2020-10-25,14:40,141,In Range
fool,fc4,2020-10-25,14:50,142,In Range
fool,fc4,2020-10-25,15:00,143,In Range
fool,fc4,2020-10-25,15:10,143,In Range
fool,fc4,2020-10-25,15:20,143,In Range
fool,fc4,2020-10-25,15:30,143,In Range
fool,fc4,2020-10-25,15:40,143,In Range
fool,fc4,2020-10-25,15:50,143,In Range
fool,fc4,2020-10-25,16:00,143,In Range
fool,fc4,2020-10-25,16:10,143,In Range
fool,fc4,2020-10-25,16:20,142,In Range
fool,fc4,2020-10-25,16:30,142,In Range
fool,fc4,2020-10-25,16:40,142,In Range
fool,fc4,2020-10-25,16:50,142,In Range
fool,fc4,2020-10-25,17:00,142,In Range
fool,fc4,2020-10-25,17:10,142,In Range
fool,fc4,2020-10-25,17:20,142,In Range
fool,fc4,2020-10-25,17:30,143,In Range
fool,fc4,2020-10-25,17:40,142,In Range
fool,fc4,2020-10-25,17:50,142,In Range
fool,fc4,2020-10-25,18:00,141,In Range
fool,fc4,2020-10-25,18:10,141,In Range
fool,fc4,2020-10-25,18:20,141,In Range
fool,fc4,2020-10-25,18:30,141,In Range
fool,fc4,2020-10-25,18:40,141,In Range
fool,fc4,2020-10-25,18:50,141,In Range
fool,fc4,2020-10-25,19:00,141,In Range
fool,fc4,2020-10-25,19:10,141,In Range
fool,fc4,2020-10-25,19:20,140,In Range
fool,fc4,2020-10-25,19:30,140,In Range
fool,fc4,2020-10-25,19:40,140,In Range
fool,fc4,2020-10-25,19:50,140,In Range
fool,fc4,2020-10-25,20:00,140,In Range
fool,fc4,2020-10-25,20:10,140,In Range
fool,fc4,2020-10-25,20:20,140,In Range
fool,fc4,2020-10-25,20:30,139,In Range
fool,fc4,2020-10-25,20:40,139,In Range
fool,fc4,2020-10-25,20:50,139,In Range
fool,fc4,2020-10-25,21:00,139,In Range
fool,fc4,2020-10-25,21:10,139,In Range
fool,fc4,2020-10-25,21:20,139,In Range
fool,fc4,2020-10-25,21:30,139,In Range
fool,fc4,2020-10-25,21:40,138,In Range
fool,fc4,2020-10-25,21:50,138,In Range
fool,fc4,2020-10-25,22:00,138,In Range
fool,fc4,2020-10-25,22:10,138,In Range
fool,fc4,2020-10-25,22:20,138,In Range
fool,fc4,2020-10-25,22:30,138,In Range
fool,fc4,2020-10-25,22:40,138,In Range
fool,fc4,2020-10-25,22:50,137,In Range
fool,fc4,2020-10-25,23:00,137,In Range
fool,fc4,2020-10-25,23:10,137,In Range
fool,fc4,2020-10-25,23:20,137,In Range
fool,fc4,2020-10-25,23:30,137,In Range
fool,fc4,2020-10-25,23:40,137,In Range
fool,fc4,2020-10-25,23:50,137,In Range
fool,fc4,2020-10-26,00:00,137,In Range
fool,fc4,2020-10-26,00:10,137,In Range
fool,fc4,2020-10-26,00:20,137,In Range
fool,fc4,2020-10-26,00:30,136,In Range
fool,fc4,2020-10-26,00:40,136,In Range
fool,fc4,2020-10-26,00:50,136,In Range
fool,fc4,2020-10-26,01:00,136,In Range
fool,fc4,2020-10-26,01:10,136,In Range
fool,fc4,2020-10-26,01:20,136,In Range
fool,fc4,2020-10-26,01:30,136,In Range
fool,fc4,2020-10-26,01:40,136,In Range
fool,fc4,2020-10-26,01:50,136,In Range
fool,fc4,2020-10-26,02:00,135,In Range
fool,fc4,2020-10-26,02:10,135,In Range
fool,fc4,2020-10-26,02:20,135,In Range
fool,fc4,2020-10-26,02:30,135,In Range
fool,fc4,2020-10-26,02:40,135,In Range
fool,fc4,2020-10-26,02:50,135,In Range
fool,fc4,2020-10-26,03:00,135,In Range
fool,fc4,2020-10-26,03:10,135,In Range
fool,fc4,2020-10-26,03:20,135,In Range
fool,fc4,2020-10-26,03:30,135,In Range
fool,fc4,2020-10-26,03:40,134,In Range
fool,fc4,2020-10-26,03:50,134,In Range
fool,fc4,2020-10-26,04:00,134,In Range
fool,fc4,2020-10-26,04:10,134,In Range
fool,fc4,2020-10-26,04:20,134,In Range
fool,fc4,2020-10-26,04:30,134,In Range
fool,fc4,2020-10-26,04:40,134,In Range
fool,fc4,2020-10-26,04:50,134,In Range
fool,fc4,2020-10-26,05:00,134,In Range
fool,fc4,2020-10-26,05:10,133,In Range
fool,fc4,2020-10-26,05:20,133,In Range
fool,fc4,2020-10-26,05:30,133,In Range
fool,fc4,2020-10-26,05:40,133,In Range
fool,fc4,2020-10-26,05:50,133,In Range
fool,fc4,2020-10-26,06:00,133,In Range
fool,fc4,2020-10-26,06:10,133,In Range
