"Plot Title: 20833949"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Temp, °C (LGR S/N: 20833949, SEN S/N: 20833949)","Coupler Detached (LGR S/N: 20833949)","Coupler Attached (LGR S/N: 20833949)","Host Connected (LGR S/N: 20833949)","Stopped (LGR S/N: 20833949)","End Of File (LGR S/N: 20833949)"
1618,09/29/20 06:30:00 AM,71.204,-3.911,,,,,
1619,09/29/20 06:40:00 AM,71.204,-3.911,,,,,
1620,09/29/20 06:50:00 AM,71.222,-3.911,,,,,
1621,09/29/20 07:00:00 AM,71.231,-3.911,,,,,
1622,09/29/20 07:10:00 AM,71.222,-3.911,,,,,
1623,09/29/20 07:20:00 AM,71.213,-4.031,,,,,
1624,09/29/20 07:30:00 AM,71.222,-4.031,,,,,
1625,09/29/20 07:40:00 AM,71.213,-3.911,,,,,
1626,09/29/20 07:50:00 AM,71.240,-3.911,,,,,
1627,09/29/20 08:00:00 AM,71.222,-3.911,,,,,
1628,09/29/20 08:10:00 AM,71.230,-3.792,,,,,
1629,09/29/20 08:20:00 AM,71.212,-3.792,,,,,
1630,09/29/20 08:30:00 AM,71.221,-3.672,,,,,
1631,09/29/20 08:40:00 AM,71.220,-3.553,,,,,
1632,09/29/20 08:50:00 AM,71.228,-3.434,,,,,
1633,09/29/20 09:00:00 AM,71.237,-3.316,,,,,
1634,09/29/20 09:10:00 AM,71.245,-3.197,,,,,
1635,09/29/20 09:20:00 AM,71.262,-3.079,,,,,
1636,09/29/20 09:30:00 AM,71.270,-2.844,,,,,
1637,09/29/20 09:40:00 AM,71.278,-2.727,,,,,
1638,09/29/20 09:50:00 AM,71.276,-2.494,,,,,
1639,09/29/20 10:00:00 AM,71.266,-2.261,,,,,
1640,09/29/20 10:10:00 AM,71.280,-1.914,,,,,
1641,09/29/20 10:20:00 AM,71.285,-1.456,,,,,
1642,09/29/20 10:30:00 AM,71.297,-0.887,,,,,
1643,09/29/20 10:40:00 AM,71.273,-0.437,,,,,
1644,09/29/20 10:50:00 AM,71.281,0.232,,,,,
1645,09/29/20 11:00:00 AM,71.287,1.003,,,,,
1646,09/29/20 11:10:00 AM,71.276,1.656,,,,,
1647,09/29/20 11:20:00 AM,71.288,2.410,,,,,
1648,09/29/20 11:30:00 AM,71.281,3.155,,,,,
1649,09/29/20 11:40:00 AM,71.282,3.893,,,,,
1650,09/29/20 11:50:00 AM,71.280,5.037,,,,,
1651,09/29/20 12:00:00 PM,71.288,6.064,,,,,
1652,09/29/20 12:10:00 PM,71.294,6.775,,,,,
1653,09/29/20 12:20:00 PM,71.288,7.280,,,,,
1654,09/29/20 12:30:00 PM,71.290,7.782,,,,,
1655,09/29/20 12:40:00 PM,71.279,8.382,,,,,
1656,09/29/20 12:50:00 PM,71.283,8.779,,,,,
1657,09/29/20 01:00:00 PM,71.269,9.176,,,,,
1658,09/29/20 01:10:00 PM,71.286,9.472,,,,,
1659,09/29/20 01:20:00 PM,71.266,9.768,,,,,
1660,09/29/20 01:30:00 PM,71.246,10.063,,,,,
1661,09/29/20 01:40:00 PM,71.262,10.357,,,,,
1662,09/29/20 01:50:00 PM,71.238,10.748,,,,,
1663,09/29/20 02:00:00 PM,71.236,11.041,,,,,
1664,09/29/20 02:10:00 PM,71.234,11.334,,,,,
1665,09/29/20 02:20:00 PM,71.226,11.528,,,,,
1666,09/29/20 02:30:00 PM,71.231,11.625,,,,,
1667,09/29/20 02:40:00 PM,71.227,11.722,,,,,
1668,09/29/20 02:50:00 PM,71.223,11.819,,,,,
1669,09/29/20 03:00:00 PM,71.233,11.819,,,,,
1670,09/29/20 03:10:00 PM,71.233,11.819,,,,,
1671,09/29/20 03:20:00 PM,71.233,11.819,,,,,
1672,09/29/20 03:30:00 PM,71.236,11.722,,,,,
1673,09/29/20 03:40:00 PM,71.217,11.528,,,,,
1674,09/29/20 03:50:00 PM,71.210,11.236,,,,,
1675,09/29/20 04:00:00 PM,71.200,11.041,,,,,
1676,09/29/20 04:10:00 PM,71.217,10.846,,,,,
1677,09/29/20 04:20:00 PM,71.195,10.944,,,,,
1678,09/29/20 04:30:00 PM,71.185,10.944,,,,,
1679,09/29/20 04:40:00 PM,71.189,10.846,,,,,
1680,09/29/20 04:50:00 PM,71.189,10.846,,,,,
1681,09/29/20 05:00:00 PM,71.180,10.846,,,,,
1682,09/29/20 05:10:00 PM,71.182,10.553,,,,,
1683,09/29/20 05:20:00 PM,71.188,10.161,,,,,
1684,09/29/20 05:30:00 PM,71.177,9.965,,,,,
1685,09/29/20 05:40:00 PM,71.179,9.669,,,,,
1686,09/29/20 05:50:00 PM,71.190,9.373,,,,,
1687,09/29/20 06:00:00 PM,71.186,8.978,,,,,
1688,09/29/20 06:10:00 PM,71.203,8.481,,,,,
1689,09/29/20 06:20:00 PM,71.214,7.882,,,,,
1690,09/29/20 06:30:00 PM,71.218,7.179,,,,,
1691,09/29/20 06:40:00 PM,71.210,6.573,,,,,
1692,09/29/20 06:50:00 PM,71.198,6.064,,,,,
1693,09/29/20 07:00:00 PM,71.194,5.552,,,,,
1694,09/29/20 07:10:00 PM,71.196,5.141,,,,,
1695,09/29/20 07:20:00 PM,71.186,4.831,,,,,
1696,09/29/20 07:30:00 PM,71.206,4.415,,,,,
1697,09/29/20 07:40:00 PM,71.198,3.998,,,,,
1698,09/29/20 07:50:00 PM,71.206,3.683,,,,,
1699,09/29/20 08:00:00 PM,71.213,3.367,,,,,
1700,09/29/20 08:10:00 PM,71.220,3.049,,,,,
1701,09/29/20 08:20:00 PM,71.209,2.730,,,,,
1702,09/29/20 08:30:00 PM,71.198,2.410,,,,,
1703,09/29/20 08:40:00 PM,71.195,2.088,,,,,
1704,09/29/20 08:50:00 PM,71.199,1.872,,,,,
1705,09/29/20 09:00:00 PM,71.212,1.656,,,,,
1706,09/29/20 09:10:00 PM,71.198,1.439,,,,,
1707,09/29/20 09:20:00 PM,71.218,1.330,,,,,
1708,09/29/20 09:30:00 PM,71.213,1.112,,,,,
1709,09/29/20 09:40:00 PM,71.188,1.003,,,,,
1710,09/29/20 09:50:00 PM,71.208,0.893,,,,,
1711,09/29/20 10:00:00 PM,71.202,0.674,,,,,
1712,09/29/20 10:10:00 PM,71.204,0.563,,,,,
1713,09/29/20 10:20:00 PM,71.188,0.453,,,,,
1714,09/29/20 10:30:00 PM,71.206,0.453,,,,,
1715,09/29/20 10:40:00 PM,71.181,0.343,,,,,
1716,09/29/20 10:50:00 PM,71.173,0.232,,,,,
1717,09/29/20 11:00:00 PM,71.175,0.121,,,,,
1718,09/29/20 11:10:00 PM,71.176,0.010,,,,,
1719,09/29/20 11:20:00 PM,71.178,-0.102,,,,,
1720,09/29/20 11:30:00 PM,71.189,-0.213,,,,,
1721,09/29/20 11:40:00 PM,71.172,-0.325,,,,,
1722,09/29/20 11:50:00 PM,71.181,-0.325,,,,,
1723,09/30/20 12:00:00 AM,71.165,-0.437,,,,,
1724,09/30/20 12:10:00 AM,71.166,-0.549,,,,,
1725,09/30/20 12:20:00 AM,71.157,-0.549,,,,,
1726,09/30/20 12:30:00 AM,71.159,-0.662,,,,,
1727,09/30/20 12:40:00 AM,71.159,-0.662,,,,,
1728,09/30/20 12:50:00 AM,71.160,-0.774,,,,,
1729,09/30/20 01:00:00 AM,71.160,-0.774,,,,,
1730,09/30/20 01:10:00 AM,71.152,-0.887,,,,,
1731,09/30/20 01:20:00 AM,71.152,-0.887,,,,,
1732,09/30/20 01:30:00 AM,71.152,-0.887,,,,,
1733,09/30/20 01:40:00 AM,71.172,-1.001,,,,,
1734,09/30/20 01:50:00 AM,71.163,-1.001,,,,,
1735,09/30/20 02:00:00 AM,71.172,-1.001,,,,,
1736,09/30/20 02:10:00 AM,71.155,-1.114,,,,,
1737,09/30/20 02:20:00 AM,71.155,-1.114,,,,,
1738,09/30/20 02:30:00 AM,71.173,-1.114,,,,,
1739,09/30/20 02:40:00 AM,71.173,-1.114,,,,,
1740,09/30/20 02:50:00 AM,71.164,-1.114,,,,,
1741,09/30/20 03:00:00 AM,71.155,-1.114,,,,,
1742,09/30/20 03:10:00 AM,71.155,-1.114,,,,,
1743,09/30/20 03:20:00 AM,71.137,-1.114,,,,,
1744,09/30/20 03:30:00 AM,71.146,-1.114,,,,,
1745,09/30/20 03:40:00 AM,71.137,-1.114,,,,,
1746,09/30/20 03:50:00 AM,71.146,-1.114,,,,,
1747,09/30/20 04:00:00 AM,71.146,-1.114,,,,,
1748,09/30/20 04:10:00 AM,71.164,-1.114,,,,,
1749,09/30/20 04:20:00 AM,71.165,-1.228,,,,,
1750,09/30/20 04:30:00 AM,71.156,-1.228,,,,,
1751,09/30/20 04:40:00 AM,71.165,-1.228,,,,,
1752,09/30/20 04:50:00 AM,71.158,-1.341,,,,,
1753,09/30/20 05:00:00 AM,71.158,-1.341,,,,,
1754,09/30/20 05:10:00 AM,71.177,-1.456,,,,,
1755,09/30/20 05:20:00 AM,71.177,-1.456,,,,,
1756,09/30/20 05:30:00 AM,71.195,-1.456,,,,,
1757,09/30/20 05:40:00 AM,71.187,-1.570,,,,,
1758,09/30/20 05:50:00 AM,71.196,-1.570,,,,,
1759,09/30/20 06:00:00 AM,71.179,-1.684,,,,,
1760,09/30/20 06:10:00 AM,71.179,-1.684,,,,,
1761,09/30/20 06:20:00 AM,71.180,-1.799,,,,,
1762,09/30/20 06:30:00 AM,71.171,-1.799,,,,,
1763,09/30/20 06:40:00 AM,71.171,-1.799,,,,,
1764,09/30/20 06:50:00 AM,71.181,-1.914,,,,,
1765,09/30/20 07:00:00 AM,71.190,-1.914,,,,,
1766,09/30/20 07:10:00 AM,71.190,-1.914,,,,,
1767,09/30/20 07:20:00 AM,71.191,-2.030,,,,,
1768,09/30/20 07:30:00 AM,71.209,-2.030,,,,,
1769,09/30/20 07:40:00 AM,71.209,-2.030,,,,,
1770,09/30/20 07:50:00 AM,71.209,-2.030,,,,,
1771,09/30/20 08:00:00 AM,71.209,-2.030,,,,,
1772,09/30/20 08:10:00 AM,71.244,-1.914,,,,,
1773,09/30/20 08:20:00 AM,71.235,-1.914,,,,,
1774,09/30/20 08:30:00 AM,71.244,-1.914,,,,,
1775,09/30/20 08:40:00 AM,71.252,-1.799,,,,,
1776,09/30/20 08:50:00 AM,71.260,-1.684,,,,,
1777,09/30/20 09:00:00 AM,71.232,-1.570,,,,,
1778,09/30/20 09:10:00 AM,71.231,-1.456,,,,,
1779,09/30/20 09:20:00 AM,71.239,-1.341,,,,,
1780,09/30/20 09:30:00 AM,71.254,-1.114,,,,,
1781,09/30/20 09:40:00 AM,71.260,-0.887,,,,,
1782,09/30/20 09:50:00 AM,71.276,-0.662,,,,,
1783,09/30/20 10:00:00 AM,71.271,-0.325,,,,,
1784,09/30/20 10:10:00 AM,71.265,0.121,,,,,
1785,09/30/20 10:20:00 AM,71.267,0.563,,,,,
1786,09/30/20 10:30:00 AM,71.258,1.112,,,,,
1787,09/30/20 10:40:00 AM,71.267,1.656,,,,,
1788,09/30/20 10:50:00 AM,71.265,2.195,,,,,
1789,09/30/20 11:00:00 AM,71.261,2.837,,,,,
1790,09/30/20 11:10:00 AM,71.256,3.472,,,,,
1791,09/30/20 11:20:00 AM,71.275,4.207,,,,,
1792,09/30/20 11:30:00 AM,71.274,4.934,,,,,
1793,09/30/20 11:40:00 AM,71.270,5.757,,,,,
1794,09/30/20 11:50:00 AM,71.267,7.079,,,,,
1795,09/30/20 12:00:00 PM,71.274,7.983,,,,,
1796,09/30/20 12:10:00 PM,71.274,8.779,,,,,
1797,09/30/20 12:20:00 PM,71.290,9.373,,,,,
1798,09/30/20 12:30:00 PM,71.290,9.866,,,,,
1799,09/30/20 12:40:00 PM,71.290,10.357,,,,,
1800,09/30/20 12:50:00 PM,71.285,10.944,,,,,
1801,09/30/20 01:00:00 PM,71.261,11.334,,,,,
1802,09/30/20 01:10:00 PM,71.282,11.722,,,,,
1803,09/30/20 01:20:00 PM,71.256,11.916,,,,,
1804,09/30/20 01:30:00 PM,71.280,12.207,,,,,
1805,09/30/20 01:40:00 PM,71.263,12.401,,,,,
1806,09/30/20 01:50:00 PM,71.260,12.690,,,,,
1807,09/30/20 02:00:00 PM,71.243,12.883,,,,,
1808,09/30/20 02:10:00 PM,71.244,13.076,,,,,
1809,09/30/20 02:20:00 PM,71.244,13.076,,,,,
1810,09/30/20 02:30:00 PM,71.253,13.076,,,,,
1811,09/30/20 02:40:00 PM,71.243,12.883,,,,,
1812,09/30/20 02:50:00 PM,71.238,12.787,,,,,
1813,09/30/20 03:00:00 PM,71.237,12.594,,,,,
1814,09/30/20 03:10:00 PM,71.245,12.401,,,,,
1815,09/30/20 03:20:00 PM,71.249,12.304,,,,,
1816,09/30/20 03:30:00 PM,71.221,12.110,,,,,
1817,09/30/20 03:40:00 PM,71.257,12.110,,,,,
1818,09/30/20 03:50:00 PM,71.247,11.916,,,,,
1819,09/30/20 04:00:00 PM,71.242,11.819,,,,,
1820,09/30/20 04:10:00 PM,71.240,11.625,,,,,
1821,09/30/20 04:20:00 PM,71.240,11.625,,,,,
1822,09/30/20 04:30:00 PM,71.248,11.431,,,,,
1823,09/30/20 04:40:00 PM,71.241,11.139,,,,,
1824,09/30/20 04:50:00 PM,71.244,10.846,,,,,
1825,09/30/20 05:00:00 PM,71.262,10.357,,,,,
1826,09/30/20 05:10:00 PM,71.272,9.866,,,,,
1827,09/30/20 05:20:00 PM,71.262,9.373,,,,,
1828,09/30/20 05:30:00 PM,71.276,8.978,,,,,
1829,09/30/20 05:40:00 PM,71.263,8.581,,,,,
1830,09/30/20 05:50:00 PM,71.276,8.182,,,,,
1831,09/30/20 06:00:00 PM,71.265,7.983,,,,,
1832,09/30/20 06:10:00 PM,71.272,7.782,,,,,
1833,09/30/20 06:20:00 PM,71.275,7.381,,,,,
1834,09/30/20 06:30:00 PM,71.288,6.978,,,,,
1835,09/30/20 06:40:00 PM,71.282,6.573,,,,,
1836,09/30/20 06:50:00 PM,71.297,6.064,,,,,
1837,09/30/20 07:00:00 PM,71.300,5.655,,,,,
1838,09/30/20 07:10:00 PM,71.317,5.347,,,,,
1839,09/30/20 07:20:00 PM,71.319,4.934,,,,,
1840,09/30/20 07:30:00 PM,71.337,4.623,,,,,
1841,09/30/20 07:40:00 PM,71.335,4.311,,,,,
1842,09/30/20 07:50:00 PM,71.316,3.998,,,,,
1843,09/30/20 08:00:00 PM,71.321,3.788,,,,,
1844,09/30/20 08:10:00 PM,71.317,3.578,,,,,
1845,09/30/20 08:20:00 PM,71.331,3.367,,,,,
1846,09/30/20 08:30:00 PM,71.333,3.261,,,,,
1847,09/30/20 08:40:00 PM,71.329,3.049,,,,,
1848,09/30/20 08:50:00 PM,71.347,3.049,,,,,
1849,09/30/20 09:00:00 PM,71.349,2.943,,,,,
1850,09/30/20 09:10:00 PM,71.361,2.837,,,,,
1851,09/30/20 09:20:00 PM,71.372,2.730,,,,,
1852,09/30/20 09:30:00 PM,71.340,2.517,,,,,
1853,09/30/20 09:40:00 PM,71.379,2.410,,,,,
1854,09/30/20 09:50:00 PM,71.374,2.195,,,,,
1855,09/30/20 10:00:00 PM,71.369,1.980,,,,,
1856,09/30/20 10:10:00 PM,71.364,1.764,,,,,
1857,09/30/20 10:20:00 PM,71.366,1.656,,,,,
1858,09/30/20 10:30:00 PM,71.361,1.439,,,,,
1859,09/30/20 10:40:00 PM,71.363,1.330,,,,,
1860,09/30/20 10:50:00 PM,71.374,1.221,,,,,
1861,09/30/20 11:00:00 PM,71.350,1.003,,,,,
1862,09/30/20 11:10:00 PM,71.370,0.893,,,,,
1863,09/30/20 11:20:00 PM,71.356,0.674,,,,,
1864,09/30/20 11:30:00 PM,71.358,0.563,,,,,
1865,09/30/20 11:40:00 PM,71.350,0.453,,,,,
1866,09/30/20 11:50:00 PM,71.327,0.232,,,,,
1867,10/01/20 12:00:00 AM,71.355,0.121,,,,,
1868,10/01/20 12:10:00 AM,71.339,0.010,,,,,
1869,10/01/20 12:20:00 AM,71.340,-0.102,,,,,
1870,10/01/20 12:30:00 AM,71.333,-0.213,,,,,
1871,10/01/20 12:40:00 AM,71.318,-0.437,,,,,
1872,10/01/20 12:50:00 AM,71.319,-0.549,,,,,
1873,10/01/20 01:00:00 AM,71.328,-0.549,,,,,
1874,10/01/20 01:10:00 AM,71.312,-0.662,,,,,
1875,10/01/20 01:20:00 AM,71.295,-0.774,,,,,
1876,10/01/20 01:30:00 AM,71.306,-0.887,,,,,
1877,10/01/20 01:40:00 AM,71.289,-1.001,,,,,
1878,10/01/20 01:50:00 AM,71.289,-1.001,,,,,
1879,10/01/20 02:00:00 AM,71.281,-1.114,,,,,
1880,10/01/20 02:10:00 AM,71.273,-1.228,,,,,
1881,10/01/20 02:20:00 AM,71.282,-1.228,,,,,
1882,10/01/20 02:30:00 AM,71.257,-1.341,,,,,
1883,10/01/20 02:40:00 AM,71.257,-1.341,,,,,
1884,10/01/20 02:50:00 AM,71.258,-1.456,,,,,
1885,10/01/20 03:00:00 AM,71.258,-1.456,,,,,
1886,10/01/20 03:10:00 AM,71.240,-1.456,,,,,
1887,10/01/20 03:20:00 AM,71.241,-1.570,,,,,
1888,10/01/20 03:30:00 AM,71.232,-1.570,,,,,
1889,10/01/20 03:40:00 AM,71.232,-1.570,,,,,
1890,10/01/20 03:50:00 AM,71.223,-1.570,,,,,
1891,10/01/20 04:00:00 AM,71.223,-1.570,,,,,
1892,10/01/20 04:10:00 AM,71.215,-1.684,,,,,
1893,10/01/20 04:20:00 AM,71.206,-1.684,,,,,
1894,10/01/20 04:30:00 AM,71.197,-1.684,,,,,
1895,10/01/20 04:40:00 AM,71.206,-1.684,,,,,
1896,10/01/20 04:50:00 AM,71.206,-1.684,,,,,
1897,10/01/20 05:00:00 AM,71.206,-1.684,,,,,
1898,10/01/20 05:10:00 AM,71.215,-1.684,,,,,
1899,10/01/20 05:20:00 AM,71.206,-1.684,,,,,
1900,10/01/20 05:30:00 AM,71.223,-1.570,,,,,
1901,10/01/20 05:40:00 AM,71.223,-1.570,,,,,
1902,10/01/20 05:50:00 AM,71.232,-1.570,,,,,
1903,10/01/20 06:00:00 AM,71.250,-1.570,,,,,
1904,10/01/20 06:10:00 AM,71.259,-1.570,,,,,
1905,10/01/20 06:20:00 AM,71.269,-1.684,,,,,
1906,10/01/20 06:30:00 AM,71.260,-1.684,,,,,
1907,10/01/20 06:40:00 AM,71.261,-1.799,,,,,
1908,10/01/20 06:50:00 AM,71.270,-1.799,,,,,
1909,10/01/20 07:00:00 AM,71.262,-1.914,,,,,
1910,10/01/20 07:10:00 AM,71.254,-2.030,,,,,
1911,10/01/20 07:20:00 AM,71.263,-2.030,,,,,
1912,10/01/20 07:30:00 AM,71.263,-2.030,,,,,
1913,10/01/20 07:40:00 AM,71.265,-2.145,,,,,
1914,10/01/20 07:50:00 AM,71.274,-2.145,,,,,
1915,10/01/20 08:00:00 AM,71.283,-2.145,,,,,
1916,10/01/20 08:10:00 AM,71.291,-2.030,,,,,
1917,10/01/20 08:20:00 AM,71.291,-2.030,,,,,
1918,10/01/20 08:30:00 AM,71.282,-2.030,,,,,
1919,10/01/20 08:40:00 AM,71.298,-1.914,,,,,
1920,10/01/20 08:50:00 AM,71.306,-1.799,,,,,
1921,10/01/20 09:00:00 AM,71.314,-1.684,,,,,
1922,10/01/20 09:10:00 AM,71.322,-1.570,,,,,
1923,10/01/20 09:20:00 AM,71.321,-1.456,,,,,
1924,10/01/20 09:30:00 AM,71.337,-1.228,,,,,
1925,10/01/20 09:40:00 AM,71.361,-1.001,,,,,
1926,10/01/20 09:50:00 AM,71.349,-0.774,,,,,
1927,10/01/20 10:00:00 AM,71.345,-0.437,,,,,
1928,10/01/20 10:10:00 AM,71.331,-0.102,,,,,
1929,10/01/20 10:20:00 AM,71.325,0.343,,,,,
1930,10/01/20 10:30:00 AM,71.343,0.893,,,,,
1931,10/01/20 10:40:00 AM,71.343,1.439,,,,,
1932,10/01/20 10:50:00 AM,71.340,2.088,,,,,
1933,10/01/20 11:00:00 AM,71.327,2.730,,,,,
1934,10/01/20 11:10:00 AM,71.346,3.472,,,,,
1935,10/01/20 11:20:00 AM,71.350,4.102,,,,,
1936,10/01/20 11:30:00 AM,71.352,4.727,,,,,
1937,10/01/20 11:40:00 AM,71.345,5.347,,,,,
1938,10/01/20 11:50:00 AM,71.334,6.370,,,,,
1939,10/01/20 12:00:00 PM,71.339,7.079,,,,,
1940,10/01/20 12:10:00 PM,71.344,7.782,,,,,
1941,10/01/20 12:20:00 PM,71.346,8.282,,,,,
1942,10/01/20 12:30:00 PM,71.347,8.779,,,,,
1943,10/01/20 12:40:00 PM,71.348,9.275,,,,,
1944,10/01/20 12:50:00 PM,71.337,9.571,,,,,
1945,10/01/20 01:00:00 PM,71.341,9.965,,,,,
1946,10/01/20 01:10:00 PM,71.333,10.161,,,,,
1947,10/01/20 01:20:00 PM,71.335,10.357,,,,,
1948,10/01/20 01:30:00 PM,71.328,10.553,,,,,
1949,10/01/20 01:40:00 PM,71.338,10.748,,,,,
1950,10/01/20 01:50:00 PM,71.340,10.944,,,,,
1951,10/01/20 02:00:00 PM,71.314,11.139,,,,,
1952,10/01/20 02:10:00 PM,71.305,11.139,,,,,
1953,10/01/20 02:20:00 PM,71.305,11.139,,,,,
1954,10/01/20 02:30:00 PM,71.291,11.041,,,,,
1955,10/01/20 02:40:00 PM,71.295,10.944,,,,,
1956,10/01/20 02:50:00 PM,71.267,10.944,,,,,
1957,10/01/20 03:00:00 PM,71.280,10.846,,,,,
1958,10/01/20 03:10:00 PM,71.275,10.748,,,,,
1959,10/01/20 03:20:00 PM,71.260,10.651,,,,,
1960,10/01/20 03:30:00 PM,71.246,10.553,,,,,
1961,10/01/20 03:40:00 PM,71.264,10.553,,,,,
1962,10/01/20 03:50:00 PM,71.241,10.455,,,,,
1963,10/01/20 04:00:00 PM,71.250,10.455,,,,,
1964,10/01/20 04:10:00 PM,71.235,10.357,,,,,
1965,10/01/20 04:20:00 PM,71.215,10.161,,,,,
1966,10/01/20 04:30:00 PM,71.219,10.063,,,,,
1967,10/01/20 04:40:00 PM,71.232,9.965,,,,,
1968,10/01/20 04:50:00 PM,71.239,9.768,,,,,
1969,10/01/20 05:00:00 PM,71.224,9.669,,,,,
1970,10/01/20 05:10:00 PM,71.226,9.373,,,,,
1971,10/01/20 05:20:00 PM,71.248,9.275,,,,,
1972,10/01/20 05:30:00 PM,71.237,9.077,,,,,
1973,10/01/20 05:40:00 PM,71.238,8.779,,,,,
1974,10/01/20 05:50:00 PM,71.239,8.481,,,,,
1975,10/01/20 06:00:00 PM,71.249,8.182,,,,,
1976,10/01/20 06:10:00 PM,71.241,7.882,,,,,
1977,10/01/20 06:20:00 PM,71.235,7.782,,,,,
1978,10/01/20 06:30:00 PM,71.242,7.582,,,,,
1979,10/01/20 06:40:00 PM,71.242,7.280,,,,,
1980,10/01/20 06:50:00 PM,71.252,6.978,,,,,
1981,10/01/20 07:00:00 PM,71.216,6.674,,,,,
1982,10/01/20 07:10:00 PM,71.243,6.370,,,,,
1983,10/01/20 07:20:00 PM,71.255,5.962,,,,,
1984,10/01/20 07:30:00 PM,71.255,5.655,,,,,
1985,10/01/20 07:40:00 PM,71.254,5.347,,,,,
1986,10/01/20 07:50:00 PM,71.260,5.141,,,,,
1987,10/01/20 08:00:00 PM,71.265,4.934,,,,,
1988,10/01/20 08:10:00 PM,71.262,4.727,,,,,
1989,10/01/20 08:20:00 PM,71.273,4.623,,,,,
1990,10/01/20 08:30:00 PM,71.258,4.519,,,,,
1991,10/01/20 08:40:00 PM,71.269,4.415,,,,,
1992,10/01/20 08:50:00 PM,71.272,4.311,,,,,
1993,10/01/20 09:00:00 PM,71.275,4.207,,,,,
1994,10/01/20 09:10:00 PM,71.277,4.102,,,,,
1995,10/01/20 09:20:00 PM,71.282,3.893,,,,,
1996,10/01/20 09:30:00 PM,71.276,3.788,,,,,
1997,10/01/20 09:40:00 PM,71.272,3.578,,,,,
1998,10/01/20 09:50:00 PM,71.256,3.472,,,,,
1999,10/01/20 10:00:00 PM,71.267,3.367,,,,,
2000,10/01/20 10:10:00 PM,71.254,3.155,,,,,
2001,10/01/20 10:20:00 PM,71.268,2.943,,,,,
2002,10/01/20 10:30:00 PM,71.263,2.730,,,,,
2003,10/01/20 10:40:00 PM,71.266,2.624,,,,,
2004,10/01/20 10:50:00 PM,71.252,2.410,,,,,
2005,10/01/20 11:00:00 PM,71.229,2.195,,,,,
2006,10/01/20 11:10:00 PM,71.215,1.980,,,,,
2007,10/01/20 11:20:00 PM,71.208,1.872,,,,,
2008,10/01/20 11:30:00 PM,71.203,1.656,,,,,
2009,10/01/20 11:40:00 PM,71.196,1.548,,,,,
2010,10/01/20 11:50:00 PM,71.191,1.330,,,,,
2011,10/02/20 12:00:00 AM,71.191,1.330,,,,,
2012,10/02/20 12:10:00 AM,71.184,1.221,,,,,
2013,10/02/20 12:20:00 AM,71.168,1.112,,,,,
2014,10/02/20 12:30:00 AM,71.179,1.003,,,,,
2015,10/02/20 12:40:00 AM,71.161,1.003,,,,,
2016,10/02/20 12:50:00 AM,71.154,0.893,,,,,
2017,10/02/20 01:00:00 AM,71.146,0.784,,,,,
2018,10/02/20 01:10:00 AM,71.148,0.674,,,,,
2019,10/02/20 01:20:00 AM,71.148,0.674,,,,,
2020,10/02/20 01:30:00 AM,71.146,0.784,,,,,
2021,10/02/20 01:40:00 AM,71.136,0.893,,,,,
2022,10/02/20 01:50:00 AM,71.125,1.003,,,,,
2023,10/02/20 02:00:00 AM,71.132,1.112,,,,,
2024,10/02/20 02:10:00 AM,71.123,1.112,,,,,
2025,10/02/20 02:20:00 AM,71.130,1.221,,,,,
2026,10/02/20 02:30:00 AM,71.114,1.112,,,,,
2027,10/02/20 02:40:00 AM,71.116,1.003,,,,,
2028,10/02/20 02:50:00 AM,71.100,0.893,,,,,
2029,10/02/20 03:00:00 AM,71.101,0.784,,,,,
2030,10/02/20 03:10:00 AM,71.094,0.674,,,,,
2031,10/02/20 03:20:00 AM,71.107,0.453,,,,,
2032,10/02/20 03:30:00 AM,71.099,0.343,,,,,
2033,10/02/20 03:40:00 AM,71.092,0.232,,,,,
2034,10/02/20 03:50:00 AM,71.085,0.121,,,,,
2035,10/02/20 04:00:00 AM,71.077,0.010,,,,,
2036,10/02/20 04:10:00 AM,71.077,0.010,,,,,
2037,10/02/20 04:20:00 AM,71.070,-0.102,,,,,
2038,10/02/20 04:30:00 AM,71.089,-0.213,,,,,
2039,10/02/20 04:40:00 AM,71.082,-0.325,,,,,
2040,10/02/20 04:50:00 AM,71.074,-0.437,,,,,
2041,10/02/20 05:00:00 AM,71.085,-0.549,,,,,
2042,10/02/20 05:10:00 AM,71.068,-0.662,,,,,
2043,10/02/20 05:20:00 AM,71.068,-0.662,,,,,
2044,10/02/20 05:30:00 AM,71.061,-0.774,,,,,
2045,10/02/20 05:40:00 AM,71.062,-0.887,,,,,
2046,10/02/20 05:50:00 AM,71.107,-0.887,,,,,
2047,10/02/20 06:00:00 AM,71.080,-0.887,,,,,
2048,10/02/20 06:10:00 AM,71.073,-1.001,,,,,
2049,10/02/20 06:20:00 AM,71.063,-1.001,,,,,
2050,10/02/20 06:30:00 AM,71.063,-1.001,,,,,
2051,10/02/20 06:40:00 AM,71.054,-1.001,,,,,
2052,10/02/20 06:50:00 AM,71.063,-1.001,,,,,
2053,10/02/20 07:00:00 AM,71.073,-1.001,,,,,
2054,10/02/20 07:10:00 AM,71.047,-1.114,,,,,
2055,10/02/20 07:20:00 AM,71.056,-1.114,,,,,
2056,10/02/20 07:30:00 AM,71.056,-1.114,,,,,
